2013-07-24 22:40:50,405 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:40:50,406 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:40:50,407 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:40:59,352 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:40:59,353 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:40:59,354 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:40:59,355 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:41:07,425 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:41:07,426 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:41:07,427 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:41:07,427 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:42:32,527 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:42:32,528 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:42:32,529 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:42:32,530 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:42:43,597 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:42:43,597 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:42:43,599 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:42:43,599 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:43:02,855 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:43:02,855 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:43:02,857 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:43:02,857 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:43:20,972 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:43:20,973 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:43:20,974 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:43:20,974 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:43:48,203 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:43:48,203 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:43:48,204 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:43:48,221 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:43:53,303 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:43:53,303 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:43:53,304 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:43:53,305 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:44:19,822 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:44:19,823 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:44:19,824 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:44:19,868 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:44:57,174 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:44:57,175 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:44:57,176 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:44:57,176 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:45:53,553 [Worker-57] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ssc.pac.clientside:Client:0.0.1-SNAPSHOT @ /Users/toantran/Documents/Java_development/workspace/Client/pom.xml.
2013-07-24 22:45:53,610 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:45:53,611 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:45:53,612 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:45:53,612 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:45:54,731 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:45:54,732 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:45:54,733 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:45:54,734 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:47:35,338 [Worker-53] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ssc.pac.clientside:Client:0.0.1-SNAPSHOT @ /Users/toantran/Documents/Java_development/workspace/Client/pom.xml.
2013-07-24 22:47:35,379 [Worker-53] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 16
2013-07-24 22:47:35,382 [Worker-53] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/com/sun/jersey/jersey-json/${jersey-version}/jersey-json-${jersey-version}.pom
2013-07-24 22:47:35,438 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:47:35,439 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:47:35,440 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:47:35,440 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:47:55,231 [Worker-53] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ssc.pac.clientside:Client:0.0.1-SNAPSHOT @ /Users/toantran/Documents/Java_development/workspace/Client/pom.xml.
2013-07-24 22:47:55,389 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:47:55,390 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:47:55,391 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:47:55,391 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:47:56,510 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:47:56,511 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:47:56,512 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:47:56,512 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:48:04,483 [Worker-66] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2013-07-24 22:48:04,570 [Worker-66] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ssc.pac.clientside:Client:0.0.1-SNAPSHOT @ /Users/toantran/Documents/Java_development/workspace/Client/pom.xml.
2013-07-24 22:48:04,651 [Worker-66] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Client/src/main/java
2013-07-24 22:48:04,651 [Worker-66] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Client/src/main/resources
2013-07-24 22:48:04,651 [Worker-66] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Client/src/test/java
2013-07-24 22:48:04,651 [Worker-66] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Client/src/test/resources
2013-07-24 22:48:04,707 [Worker-66] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2013-07-24 22:48:04,826 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:48:04,827 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:48:04,828 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:48:04,829 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:50:00,621 [Worker-63] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ssc.pac.clientside:Client:0.0.1-SNAPSHOT @ /Users/toantran/Documents/Java_development/workspace/Client/pom.xml.
2013-07-24 22:50:00,772 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:50:00,829 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:50:00,832 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:50:00,833 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:50:42,374 [Worker-66] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ssc.pac.clientside:Client:0.0.1-SNAPSHOT @ /Users/toantran/Documents/Java_development/workspace/Client/pom.xml.
2013-07-24 22:50:42,407 [Worker-66] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 16
2013-07-24 22:50:42,884 [New I/O client worker #19-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/com/sun/jersey/jersey-bundle/1.17.1/jersey-bundle-1.17.1.pom
2013-07-24 22:50:42,908 [New I/O client worker #19-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/com/sun/jersey/jersey-bundle/1.17.1/jersey-bundle-1.17.1.pom
2013-07-24 22:50:42,998 [Worker-66] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 16
2013-07-24 22:50:43,075 [New I/O client worker #20-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/javax/ws/rs/jsr311-api/1.1.1/jsr311-api-1.1.1.pom
2013-07-24 22:50:43,077 [New I/O client worker #20-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/javax/ws/rs/jsr311-api/1.1.1/jsr311-api-1.1.1.pom
2013-07-24 22:50:43,132 [Worker-66] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 16
2013-07-24 22:50:43,172 [New I/O client worker #21-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/com/sun/jersey/jersey-bundle/1.17.1/jersey-bundle-1.17.1.jar
2013-07-24 22:50:43,180 [New I/O client worker #21-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/javax/ws/rs/jsr311-api/1.1.1/jsr311-api-1.1.1.jar
2013-07-24 22:50:43,243 [New I/O client worker #21-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/javax/ws/rs/jsr311-api/1.1.1/jsr311-api-1.1.1.jar
2013-07-24 22:50:44,378 [New I/O client worker #21-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/com/sun/jersey/jersey-bundle/1.17.1/jersey-bundle-1.17.1.jar
2013-07-24 22:50:44,655 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:50:44,672 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:50:44,675 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:50:44,683 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:50:46,065 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:50:46,066 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:50:46,068 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:50:46,068 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:50:50,491 [Worker-69] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2013-07-24 22:50:50,543 [Worker-69] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ssc.pac.clientside:Client:0.0.1-SNAPSHOT @ /Users/toantran/Documents/Java_development/workspace/Client/pom.xml.
2013-07-24 22:50:50,610 [Worker-69] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Client/src/main/java
2013-07-24 22:50:50,610 [Worker-69] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Client/src/main/resources
2013-07-24 22:50:50,611 [Worker-69] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Client/src/test/java
2013-07-24 22:50:50,611 [Worker-69] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Client/src/test/resources
2013-07-24 22:50:50,669 [Worker-69] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2013-07-24 22:50:50,791 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:50:50,799 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:50:50,801 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:50:50,807 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:51:03,777 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:51:03,777 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:51:03,778 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:51:03,779 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:54:06,111 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:54:06,138 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:54:06,139 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:54:06,144 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/toantran/Documents/Java_development/workspace/JerseyTest/src/test/resources
2013-07-24 22:55:09,306 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:55:09,307 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:55:09,308 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:55:09,309 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:55:36,677 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:55:36,677 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-07-24 22:55:36,678 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-07-24 22:55:36,679 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-08-13 20:48:18,863 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-08-13 20:48:18,897 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2013-08-13 20:48:18,900 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2013-08-13 20:48:18,900 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/toantran/Documents/Java_development/workspace/JerseyTest/src/test/resources
2013-08-13 20:49:08,679 [Worker-10] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 16
2013-08-13 20:49:12,053 [Worker-9] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 16
2013-08-13 20:49:14,609 [ModalContext] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 16
2013-08-13 20:49:14,930 [ModalContext] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 16
2013-08-13 20:49:15,226 [New I/O client worker #4-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-quickstart/maven-metadata.xml
2013-08-13 20:49:15,229 [New I/O client worker #4-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-quickstart/maven-metadata.xml
2013-08-13 20:49:15,347 [ModalContext] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 16
2013-08-13 20:49:15,522 [New I/O client worker #5-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-quickstart/1.1/maven-archetype-quickstart-1.1.jar
2013-08-13 20:49:15,523 [New I/O client worker #5-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-quickstart/1.1/maven-archetype-quickstart-1.1.jar
2013-08-13 20:49:26,705 [Worker-4] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 16
2013-08-13 20:49:26,984 [Worker-4] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 16
2013-08-13 20:49:27,141 [New I/O client worker #7-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-quickstart/1.1/maven-archetype-quickstart-1.1.pom
2013-08-13 20:49:27,142 [New I/O client worker #7-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-quickstart/1.1/maven-archetype-quickstart-1.1.pom
2013-08-13 20:49:27,247 [pool-9-thread-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded file:///Users/toantran/.m2/repository/org/apache/maven/archetypes/maven-archetype-quickstart/1.1/maven-archetype-quickstart-1.1.jar
2013-08-13 20:49:27,381 [Worker-4] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' /Users/toantran/Documents/Java_development/workspace/applet/pom.xml
2013-08-13 20:49:29,592 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: test.com.app:applet:0.0.1-SNAPSHOT @ /Users/toantran/Documents/Java_development/workspace/applet/pom.xml.
2013-08-13 20:49:31,805 [Worker-4] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /applet/src/main/java
2013-08-13 20:49:31,819 [Worker-4] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /applet/src/test/java
2013-08-13 20:49:31,957 [Worker-4] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Project import completed 4 sec
2013-08-13 20:49:32,514 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: test.com.app:applet:0.0.1-SNAPSHOT @ /Users/toantran/Documents/Java_development/workspace/applet/pom.xml.
2013-08-13 20:49:32,702 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: test.com.app:applet:0.0.1-SNAPSHOT @ /Users/toantran/Documents/Java_development/workspace/applet/pom.xml.
2013-08-13 20:49:32,815 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2013-08-13 20:49:32,815 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/toantran/Documents/Java_development/workspace/applet/src/main/resources
2013-08-13 20:49:32,818 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2013-08-13 20:49:32,818 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/toantran/Documents/Java_development/workspace/applet/src/test/resources
2013-08-13 20:49:33,872 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: test.com.app:applet:0.0.1-SNAPSHOT @ /Users/toantran/Documents/Java_development/workspace/applet/pom.xml.
2013-08-13 20:49:34,841 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2013-08-13 20:49:34,841 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/toantran/Documents/Java_development/workspace/applet/src/main/resources
2013-08-13 20:49:34,842 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2013-08-13 20:49:34,843 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/toantran/Documents/Java_development/workspace/applet/src/test/resources
2013-08-13 20:49:55,860 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2013-08-13 20:49:55,867 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/toantran/Documents/Java_development/workspace/applet/src/main/resources
2013-08-13 20:49:55,869 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2013-08-13 20:49:55,869 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/toantran/Documents/Java_development/workspace/applet/src/test/resources
2013-08-13 20:49:59,660 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
